Province/State,Confirmed,Deaths,Recovered,Date,population,Confirmed per million residents,Deaths per million residents,Recoveries per million residents
Missouri,11,0,0,2020-03-17,6137428,1.7922817180095636,0,0
Montana,9,0,0,2020-03-17,1068778,8.420832015629065,0,0
Nebraska,21,0,0,2020-03-17,1934408,10.856034507715021,0,0
Nevada,56,1,0,2020-03-17,3080156,18.180897331174137,0.32465888091382383,0
New Hampshire,26,0,0,2020-03-17,1359711,19.121710422288267,0,0
New Jersey,267,3,1,2020-03-17,8882190,30.06015408362127,0.3377545402654075,0.11258484675513585
New Mexico,23,0,0,2020-03-17,2096829,10.968944057908393,0,0
New York,1706,13,0,2020-03-17,19453561,87.6960264498618,0.6682581147996504,0
North Carolina,64,0,0,2020-03-17,10488084,6.102163178708333,0,0
North Dakota,3,0,0,2020-03-17,762062,3.9366875661035454,0,0
Ohio,67,0,0,2020-03-17,11689100,5.731835641751718,0,0
Oklahoma,19,0,0,2020-03-17,3956971,4.8016525771859335,0,0
Oregon,66,1,0,2020-03-17,4217737,15.648201867494345,0.23709396768930827,0
Pennsylvania,112,0,0,2020-03-17,12801989,8.74864054327808,0,0
Puerto Rico,5,0,0,2020-03-17,3193694,1.5655851812978951,0,0
Rhode Island,23,0,0,2020-03-17,1059361,21.711201375168617,0,0
South Carolina,47,1,0,2020-03-17,5148714,9.128493056712802,0.1942232565258043,0
South Dakota,11,1,0,2020-03-17,884659,12.434169550075227,1.1303790500068387,0
Tennessee,74,0,0,2020-03-17,6829174,10.835863898035106,0,0
Texas,110,1,0,2020-03-17,28995881,3.7936422762943467,0.03448765705722134,0
Utah,51,0,0,2020-03-17,3205958,15.907881513107782,0,0
Vermont,12,0,0,2020-03-17,623989,19.23110824069014,0,0
Virginia,67,2,0,2020-03-17,8535519,7.849551972176502,0.23431498424407468,0
Washington,1076,55,1,2020-03-17,7614893,141.30205112534082,7.222688486890098,0.13132160885254723
West Virginia,1,0,0,2020-03-17,1792147,0.5579899416733114,0,0
Wisconsin,72,0,1,2020-03-17,5822434,12.365962413657243,0,0.1717494779674617
Wyoming,11,0,0,2020-03-17,578759,19.00618392111397,0,0
Alabama,46,0,0,2020-03-18,4903185,9.381657024974583,0,0
Alaska,6,0,0,2020-03-18,731545,8.201819436945096,0,0
Arizona,27,0,0,2020-03-18,7278717,3.709444947509293,0,0
Arkansas,33,0,0,2020-03-18,3017804,10.93510380395811,0,0
California,751,13,0,2020-03-18,39512223,19.006776713119887,0.3290121135426878,0
Colorado,184,2,0,2020-03-18,5758736,31.95145601395862,0.3472984349343328,0
Connecticut,68,0,0,2020-03-18,3565287,19.072798346949348,0,0
Delaware,19,0,0,2020-03-18,973764,19.51191459121512,0,0
District of Columbia,31,0,0,2020-03-18,705749,43.92496482460478,0,0
Florida,314,7,0,2020-03-18,21477737,14.619789785115628,0.3259188805599026,0
Georgia,199,3,0,2020-03-18,10617423,18.742777790806677,0.2825544390573871,0
Hawaii,14,0,0,2020-03-18,1415872,9.887899471138635,0,0
Idaho,9,0,0,2020-03-18,1787065,5.036190625410939,0,0
Illinois,162,1,0,2020-03-18,12671821,12.784271494996654,0.07891525614195466,0
Indiana,39,2,0,2020-03-18,6732219,5.793037927019308,0.29707886805227224,0
Iowa,29,0,0,2020-03-18,3155070,9.191555179441343,0,0
Kansas,18,1,0,2020-03-18,2913314,6.178530704208335,0.34325170578935194,0
Kentucky,27,1,0,2020-03-18,4467673,6.04341454712554,0.22383016841205702,0
Louisiana,257,4,0,2020-03-18,4648794,55.283155158090466,0.8604382125772835,0
Maine,42,0,0,2020-03-18,1344212,31.245071461942015,0,0
Maryland,85,0,0,2020-03-18,6045680,14.059626047028623,0,0
Massachusetts,218,0,0,2020-03-18,6892503,31.628568025287766,0,0
Michigan,83,0,0,2020-03-18,9986857,8.310923046159568,0,0
Minnesota,77,0,0,2020-03-18,5639632,13.653373127892033,0,0
Mississippi,34,0,0,2020-03-18,2976149,11.42415920708271,0,0
Missouri,18,0,0,2020-03-18,6137428,2.932824629470195,0,0
Montana,11,0,0,2020-03-18,1068778,10.29212801910219,0,0
Nebraska,24,0,0,2020-03-18,1934408,12.40689658024574,0,0
Nevada,55,1,0,2020-03-18,3080156,17.85623845026031,0.32465888091382383,0
New Hampshire,26,0,0,2020-03-18,1359711,19.121710422288267,0,0
New Jersey,267,3,0,2020-03-18,8882190,30.06015408362127,0.3377545402654075,0
New Mexico,23,0,0,2020-03-18,2096829,10.968944057908393,0,0
New York,2495,16,0,2020-03-18,19453561,128.25415357116364,0.8224715259072619,0
North Carolina,70,0,0,2020-03-18,10488084,6.674240976712238,0,0
North Dakota,6,0,0,2020-03-18,762062,7.873375132207091,0,0
Ohio,86,0,0,2020-03-18,11689100,7.357281570009667,0,0
Oklahoma,19,0,0,2020-03-18,3956971,4.8016525771859335,0,0
Oregon,68,2,0,2020-03-18,4217737,16.122389802872963,0.47418793537861653,0
Pennsylvania,152,0,0,2020-03-18,12801989,11.873155023020251,0,0
Puerto Rico,5,0,0,2020-03-18,3193694,1.5655851812978951,0,0
Rhode Island,33,0,0,2020-03-18,1059361,31.150854146981057,0,0
South Carolina,47,1,0,2020-03-18,5148714,9.128493056712802,0.1942232565258043,0
South Dakota,11,1,0,2020-03-18,884659,12.434169550075227,1.1303790500068387,0
Tennessee,79,0,0,2020-03-18,6829174,11.56801686411856,0,0
Texas,173,3,0,2020-03-18,28995881,5.966364670899291,0.103462971171664,0
Utah,51,0,0,2020-03-18,3205958,15.907881513107782,0,0
Vermont,18,0,0,2020-03-18,623989,28.84666236103521,0,0
Virginia,77,2,0,2020-03-18,8535519,9.021126893396875,0.23431498424407468,0
Washington,1014,55,0,2020-03-18,7614893,133.1601113764829,7.222688486890098,0
West Virginia,1,0,0,2020-03-18,1792147,0.5579899416733114,0,0
Wisconsin,92,0,0,2020-03-18,5822434,15.800951973006478,0,0
Wyoming,15,0,0,2020-03-18,578759,25.917523528791776,0,0
Alabama,78,0,0,2020-03-19,4903185,15.908027129304728,0,0
Alaska,9,0,0,2020-03-19,731545,12.302729155417644,0,0
Arizona,45,0,0,2020-03-19,7278717,6.182408245848822,0,0
Arkansas,62,0,0,2020-03-19,3017804,20.54474048016372,0,0
California,952,18,0,2020-03-19,39512223,24.093810160972215,0.4555552341360293,0
Colorado,277,4,0,2020-03-19,5758736,48.100833238405095,0.6945968698686656,0
Connecticut,159,2,0,2020-03-19,3565287,44.59669025242568,0.5609646572632161,0
Delaware,30,0,0,2020-03-19,973764,30.80828619665545,0,0
District of Columbia,40,0,0,2020-03-19,705749,56.67737396723198,0,0
Florida,417,9,0,2020-03-19,21477737,19.415453313354195,0.4190385607198747,0
Georgia,287,10,0,2020-03-19,10617423,27.03104133649003,0.9418481301912903,0
Hawaii,16,0,0,2020-03-19,1415872,11.300456538444154,0,0
Idaho,11,0,0,2020-03-19,1787065,6.155344097724481,0,0
Illinois,422,4,0,2020-03-19,12671821,33.30223809190487,0.31566102456781864,0
Indiana,60,2,0,2020-03-19,6732219,8.912366041568166,0.29707886805227224,0
Iowa,44,0,0,2020-03-19,3155070,13.945807858462729,0,0
Kansas,34,1,0,2020-03-19,2913314,11.670557996837966,0.34325170578935194,0
Kentucky,37,2,0,2020-03-19,4467673,8.28171623124611,0.44766033682411405,0
Louisiana,392,10,0,2020-03-19,4648794,84.32294483257378,2.1510955314432088,0
Maine,52,0,0,2020-03-19,1344212,38.68437419097583,0,0
Maryland,107,1,0,2020-03-19,6045680,17.698588082730147,0.16540736525916025,0
Massachusetts,328,0,0,2020-03-19,6892503,47.58793721235958,0,0
Michigan,334,3,0,2020-03-19,9986857,33.443955390569826,0.3003948088973338,0
Minnesota,89,0,0,2020-03-19,5639632,15.781171537433648,0,0
Mississippi,50,1,0,2020-03-19,2976149,16.800234128062808,0.33600468256125615,0
Missouri,31,1,0,2020-03-19,6137428,5.050975750754224,0.16293470163723306,0
Montana,11,0,0,2020-03-19,1068778,10.29212801910219,0,0
Nebraska,29,0,0,2020-03-19,1934408,14.991666701130269,0,0
Nevada,95,1,0,2020-03-19,3080156,30.842593686813267,0.32465888091382383,0
New Hampshire,44,0,0,2020-03-19,1359711,32.359817637718606,0,0
New Jersey,742,9,0,2020-03-19,8882190,83.5379562923108,1.0132636207962225,0
New Mexico,35,0,0,2020-03-19,2096829,16.691871392469295,0,0
New York,5365,34,0,2020-03-19,19453561,275.7849835307788,1.7477519925529317,0
North Carolina,123,0,0,2020-03-19,10488084,11.727594859080076,0,0
North Dakota,18,0,0,2020-03-19,762062,23.620125396621273,0,0
Ohio,119,0,0,2020-03-19,11689100,10.180424498036633,0,0
Oklahoma,44,1,0,2020-03-19,3956971,11.119616494535846,0.2527185566939965,0
Oregon,88,3,0,2020-03-19,4217737,20.864269156659127,0.7112819030679248,0
Pennsylvania,206,1,0,2020-03-19,12801989,16.091249570672183,0.07811286199355429,0
Puerto Rico,5,0,0,2020-03-19,3193694,1.5655851812978951,0,0
Rhode Island,44,0,0,2020-03-19,1059361,41.53447219597474,0,0
South Carolina,81,1,0,2020-03-19,5148714,15.732083778590148,0.1942232565258043,0
South Dakota,11,1,0,2020-03-19,884659,12.434169550075227,1.1303790500068387,0
Tennessee,154,0,0,2020-03-19,6829174,22.550311355370358,0,0
Texas,260,5,0,2020-03-19,28995881,8.966790834877546,0.17243828528610666,0
Utah,80,0,0,2020-03-19,3205958,24.953539628404364,0,0
Vermont,22,0,0,2020-03-19,623989,35.25703177459859,0,0
Virginia,99,2,0,2020-03-19,8535519,11.598591720081696,0.23431498424407468,0
Washington,1376,74,0,2020-03-19,7614893,180.698533781105,9.717799055088495,0
West Virginia,2,0,0,2020-03-19,1792147,1.1159798833466228,0,0
Wisconsin,159,0,0,2020-03-19,5822434,27.30816699682641,0,0
Wyoming,18,0,0,2020-03-19,578759,31.10102823455013,0,0
Alabama,83,0,0,2020-03-20,4903185,16.92777245810631,0,0
Alaska,12,0,0,2020-03-20,731545,16.40363887389019,0,0
Arizona,78,0,0,2020-03-20,7278717,10.716174292804626,0,0
Arkansas,96,0,0,2020-03-20,3017804,31.811211066059958,0,0
California,1177,23,0,2020-03-20,39512223,29.78825058767258,0.5820983547293707,0
Colorado,363,4,0,2020-03-20,5758736,63.034665940581405,0.6945968698686656,0
Connecticut,194,3,0,2020-03-20,3565287,54.413571754531965,0.8414469858948241,0
Delaware,38,0,0,2020-03-20,973764,39.02382918243024,0,0
District of Columbia,71,1,0,2020-03-20,705749,100.60233879183676,1.4169343491807993,0
Florida,563,10,0,2020-03-20,21477737,26.213189965032164,0.4655984007998608,0
Georgia,420,13,0,2020-03-20,10617423,39.55762146803419,1.2244025692486773,0
Hawaii,26,0,0,2020-03-20,1415872,18.36324187497175,0,0
Idaho,23,0,0,2020-03-20,1787065,12.870264931605734,0,0
Illinois,585,5,0,2020-03-20,12671821,46.165424843043475,0.3945762807097733,0
Indiana,86,2,0,2020-03-20,6732219,12.774391326247706,0.29707886805227224,0
Iowa,45,0,0,2020-03-20,3155070,14.262758037064154,0,0
Kansas,44,1,0,2020-03-20,2913314,15.103075054731484,0.34325170578935194,0
Kentucky,47,2,0,2020-03-20,4467673,10.52001791536668,0.44766033682411405,0
Louisiana,538,14,0,2020-03-20,4648794,115.72893959164463,3.0115337440204923,0
Maine,56,0,0,2020-03-20,1344212,41.66009528258935,0,0
Maryland,149,1,0,2020-03-20,6045680,24.64569742361488,0.16540736525916025,0
Massachusetts,413,1,0,2020-03-20,6892503,59.92017703873324,0.14508517442792554,0
Michigan,552,3,0,2020-03-20,9986857,55.27264483710941,0.3003948088973338,0
Minnesota,115,0,0,2020-03-20,5639632,20.391401424773814,0,0
Mississippi,80,1,0,2020-03-20,2976149,26.880374604900492,0.33600468256125615,0
Missouri,53,2,0,2020-03-20,6137428,8.635539186773352,0.3258694032744661,0
Montana,15,0,0,2020-03-20,1068778,14.03472002604844,0,0
Nebraska,37,0,0,2020-03-20,1934408,19.127298894545515,0,0
Nevada,114,1,0,2020-03-20,3080156,37.01111242417592,0.32465888091382383,0
New Hampshire,44,0,0,2020-03-20,1359711,32.359817637718606,0,0
New Jersey,890,11,0,2020-03-20,8882190,100.20051361207089,1.2384333143064943,0
New Mexico,43,0,0,2020-03-20,2096829,20.507156282176563,0,0
New York,8310,42,0,2020-03-20,19453561,427.17114876808415,2.1589877555065624,0
North Carolina,172,0,0,2020-03-20,10488084,16.399563542778644,0,0
North Dakota,19,0,0,2020-03-20,762062,24.932354585322454,0,0
Ohio,173,2,0,2020-03-20,11689100,14.800112925717121,0.17109957139557366,0
Oklahoma,49,1,0,2020-03-20,3956971,12.383209278005829,0.2527185566939965,0
Oregon,114,3,0,2020-03-20,4217737,27.028712316581142,0.7112819030679248,0
Pennsylvania,303,1,0,2020-03-20,12801989,23.66819718404695,0.07811286199355429,0
Puerto Rico,14,0,0,2020-03-20,3193694,4.383638507634107,0,0
Rhode Island,54,0,0,2020-03-20,1059361,50.97412496778718,0,0
South Carolina,126,1,0,2020-03-20,5148714,24.472130322251342,0.1942232565258043,0
South Dakota,14,1,0,2020-03-20,884659,15.825306700095743,1.1303790500068387,0
Tennessee,233,0,0,2020-03-20,6829174,34.118328219488916,0,0
Texas,394,5,0,2020-03-20,28995881,13.588136880545205,0.17243828528610666,0
Utah,78,0,0,2020-03-20,3205958,24.329701137694254,0,0
Vermont,29,2,0,2020-03-20,623989,46.47517824833451,3.20518470678169,0
Virginia,122,2,0,2020-03-20,8535519,14.293214038888555,0.23431498424407468,0
Washington,1524,83,0,2020-03-20,7614893,200.13413189128198,10.89969353476142,0
West Virginia,7,0,0,2020-03-20,1792147,3.9059295917131798,0,0
Wisconsin,207,3,0,2020-03-20,5822434,35.55214193926457,0.5152484339023852,0
Wyoming,19,0,0,2020-03-20,578759,32.828863136469586,0,0
Alabama,131,0,0,2020-03-21,4903185,26.71732761460153,0,0
Alaska,15,0,0,2020-03-21,731545,20.504548592362738,0,0
Arizona,118,1,0,2020-03-21,7278717,16.211648289114688,0.1373868499077516,0
Arkansas,122,0,0,2020-03-21,3017804,40.4267473964512,0,0
California,1364,24,0,2020-03-21,39512223,34.52096329786355,0.607406978848039,0
Colorado,390,4,0,2020-03-21,5758736,67.7231948121949,0.6945968698686656,0
Connecticut,194,4,0,2020-03-21,3565287,54.413571754531965,1.1219293145264322,0
Delaware,45,0,0,2020-03-21,973764,46.21242929498318,0,0
District of Columbia,77,1,0,2020-03-21,705749,109.10394488692155,1.4169343491807993,0
Florida,659,13,0,2020-03-21,21477737,30.682934612710827,0.605277921039819,0
Georgia,507,14,0,2020-03-21,10617423,47.751700200698416,1.3185873822678065,0
Hawaii,37,0,0,2020-03-21,1415872,26.132305745152106,0,0
Idaho,36,0,0,2020-03-21,1787065,20.144762501643758,0,0
Illinois,753,6,0,2020-03-21,12671821,59.42318787489186,0.47349153685172796,0
Indiana,128,4,0,2020-03-21,6732219,19.013047555345423,0.5941577361045445,0
Iowa,68,0,0,2020-03-21,3155070,21.552612144896944,0,0
Kansas,57,2,0,2020-03-21,2913314,19.56534722999306,0.6865034115787039,0
Kentucky,87,3,0,2020-03-21,4467673,19.47322465184896,0.671490505236171,0
Louisiana,585,16,0,2020-03-21,4648794,125.8390885894277,3.441752850309134,0
Maine,70,0,0,2020-03-21,1344212,52.075119103236695,0,0
Maryland,193,2,0,2020-03-21,6045680,31.92362149501793,0.3308147305183205,0
Massachusetts,525,1,0,2020-03-21,6892503,76.16971657466091,0.14508517442792554,0
Michigan,788,5,0,2020-03-21,9986857,78.903703137033,0.5006580148288896,0
Minnesota,138,1,0,2020-03-21,5639632,24.46968170972858,0.17731653412846796,0
Mississippi,140,1,0,2020-03-21,2976149,47.040655558575864,0.33600468256125615,0
Missouri,74,3,0,2020-03-21,6137428,12.057167921155246,0.4888041049116992,0
Montana,21,0,0,2020-03-21,1068778,19.648608036467817,0,0
Nebraska,38,0,0,2020-03-21,1934408,19.64425291872242,0,0
Nevada,161,2,0,2020-03-21,3080156,52.27007982712564,0.6493177618276477,0
New Hampshire,55,0,0,2020-03-21,1359711,40.44977204714825,0,0
New Jersey,1327,16,0,2020-03-21,8882190,149.40009164406527,1.8013575480821735,0
New Mexico,43,0,0,2020-03-21,2096829,20.507156282176563,0,0
New York,11710,60,0,2020-03-21,19453561,601.9463480233774,3.0842682221522324,0
North Carolina,253,0,0,2020-03-21,10488084,24.122613815831375,0,0
North Dakota,28,0,0,2020-03-21,762062,36.74241728363309,0,0
Ohio,248,3,0,2020-03-21,11689100,21.21634685305113,0.2566493570933605,0
Oklahoma,53,1,0,2020-03-21,3956971,13.394083504781815,0.2527185566939965,0
Oregon,114,5,0,2020-03-21,4217737,27.028712316581142,1.1854698384465414,0
Pennsylvania,396,2,0,2020-03-21,12801989,30.932693349447497,0.15622572398710857,0
Puerto Rico,21,1,0,2020-03-21,3193694,6.57545776145116,0.31311703625957904,0
Rhode Island,66,0,0,2020-03-21,1059361,62.301708293962115,0,0
South Carolina,171,3,0,2020-03-21,5148714,33.21217686591254,0.5826697695774129,0
South Dakota,14,1,0,2020-03-21,884659,15.825306700095743,1.1303790500068387,0
Tennessee,371,1,0,2020-03-21,6829174,54.32575008339222,0.14643059321669064,0
Texas,581,5,0,2020-03-21,28995881,20.037328750245596,0.17243828528610666,0
Utah,136,0,0,2020-03-21,3205958,42.42101736828742,0,0
Vermont,29,2,0,2020-03-21,623989,46.47517824833451,3.20518470678169,0
Virginia,156,2,0,2020-03-21,8535519,18.276568771037823,0.23431498424407468,0
Washington,1793,94,0,2020-03-21,7614893,235.4596446726172,12.34423123213944,0
West Virginia,8,0,0,2020-03-21,1792147,4.463919533386491,0,0
Wisconsin,282,4,0,2020-03-21,5822434,48.4333527868242,0.6869979118698468,0
Wyoming,23,0,0,2020-03-21,578759,39.74020274414739,0,0
Alabama,157,0,0,2020-03-22,4903185,32.020003324369775,0,0
Alaska,20,0,0,2020-03-22,731545,27.339398123150318,0,0
Arizona,152,2,0,2020-03-22,7278717,20.88280118597824,0.2747736998155032,0
Arkansas,165,0,0,2020-03-22,3017804,54.67551901979055,0,0
California,1646,30,0,2020-03-22,39512223,41.65799529932801,0.7592587235600488,0
Colorado,591,6,0,2020-03-22,5758736,102.62668752309534,1.0418953048029984,0
Connecticut,327,8,0,2020-03-22,3565287,91.71772146253583,2.2438586290528644,0
Delaware,56,0,0,2020-03-22,973764,57.50880090042351,0,0
District of Columbia,204,2,0,2020-03-22,705749,289.0546072328831,2.8338686983615986,0
Florida,1004,13,0,2020-03-22,21477737,46.746079440306026,0.605277921039819,0
Georgia,621,25,0,2020-03-22,10617423,58.48876888487913,2.354620325478226,0
Hawaii,53,0,0,2020-03-22,1415872,37.432762283596254,0,0
Idaho,42,0,0,2020-03-22,1787065,23.502222918584383,0,0
Illinois,1049,9,0,2020-03-22,12671821,82.78210369291044,0.7102373052775919,0
Indiana,204,6,0,2020-03-22,6732219,30.302044541331767,0.8912366041568166,0
Iowa,90,0,0,2020-03-22,3155070,28.52551607412831,0,0
Kansas,65,2,0,2020-03-22,2913314,22.311360876307877,0.6865034115787039,0
Kentucky,103,3,0,2020-03-22,4467673,23.054507346441873,0.671490505236171,0
Louisiana,837,20,0,2020-03-22,4648794,180.04669598179657,4.3021910628864175,0
Maine,89,0,0,2020-03-22,1344212,66.20979428840094,0,0
Maryland,244,3,0,2020-03-22,6045680,40.359397123235105,0.4962220957774808,0
Massachusetts,646,5,0,2020-03-22,6892503,93.72502268043989,0.7254258721396276,0
Michigan,1035,9,0,2020-03-22,9986857,103.63620906958015,0.9011844266920013,0
Minnesota,167,1,0,2020-03-22,5639632,29.61186119945415,0.17731653412846796,0
Mississippi,207,1,0,2020-03-22,2976149,69.55296929018003,0.33600468256125615,0
Missouri,87,3,0,2020-03-22,6137428,14.175319042439275,0.4888041049116992,0
Montana,34,0,0,2020-03-22,1068778,31.81203205904313,0,0
Nebraska,51,0,0,2020-03-22,1934408,26.364655233022194,0,0
Nevada,190,2,0,2020-03-22,3080156,61.68518737362653,0.6493177618276477,0
New Hampshire,74,0,0,2020-03-22,1359711,54.42332966343583,0,0
New Jersey,1914,20,0,2020-03-22,8882190,215.48739668932998,2.251696935102717,0
New Mexico,57,0,0,2020-03-22,2096829,27.18390483916428,0,0
New York,15800,117,0,2020-03-22,19453561,812.1906318334211,6.0143230331968525,0
North Carolina,305,0,0,2020-03-22,10488084,29.080621398531896,0,0
North Dakota,28,0,0,2020-03-22,762062,36.74241728363309,0,0
Ohio,356,3,0,2020-03-22,11689100,30.455723708412112,0.2566493570933605,0
Oklahoma,67,2,0,2020-03-22,3956971,16.932143298497763,0.505437113387993,0
Oregon,161,5,0,2020-03-22,4217737,38.17212879797863,1.1854698384465414,0
Pennsylvania,509,4,0,2020-03-22,12801989,39.75944675471913,0.31245144797421714,0
Puerto Rico,23,1,0,2020-03-22,3193694,7.201691833970318,0.31311703625957904,0
Rhode Island,83,0,0,2020-03-22,1059361,78.34911800604327,0,0
South Carolina,196,3,0,2020-03-22,5148714,38.06775827905764,0.5826697695774129,0
South Dakota,21,1,0,2020-03-22,884659,23.737960050143613,1.1303790500068387,0
Tennessee,505,2,0,2020-03-22,6829174,73.94744957442877,0.29286118643338127,0
Texas,643,7,0,2020-03-22,28995881,22.17556348779332,0.24141359940054935,0
Utah,162,1,0,2020-03-22,3205958,50.530917747518835,0.31191924535505455,0
Vermont,52,2,0,2020-03-22,623989,83.33480237632394,3.20518470678169,0
Virginia,220,6,0,2020-03-22,8535519,25.774648266848214,0.702944952732224,0
Washington,1997,97,0,2020-03-22,7614893,262.2492528785368,12.738196058697081,0
West Virginia,16,0,0,2020-03-22,1792147,8.927839066772982,0,0
Wisconsin,381,4,0,2020-03-22,5822434,65.43655110560292,0.6869979118698468,0
Wyoming,26,0,0,2020-03-22,578759,44.92370744990575,0,0
Alabama,196,0,0,2020-03-23,4903185,39.97401688902214,0,0
Alaska,30,0,0,2020-03-23,731545,41.009097184725476,0,0
Arizona,235,2,0,2020-03-23,7278717,32.28590972832163,0.2747736998155032,0
Arkansas,192,0,0,2020-03-23,3017804,63.622422132119915,0,0
California,2108,39,0,2020-03-23,39512223,53.35057964215276,0.9870363406280633,0
Colorado,704,7,0,2020-03-23,5758736,122.24904909688514,1.2155445222701649,0
Connecticut,415,10,0,2020-03-23,3565287,116.40016638211735,2.8048232863160805,0
Delaware,68,0,0,2020-03-23,973764,69.83211537908569,0,0
District of Columbia,120,2,0,2020-03-23,705749,170.03212190169592,2.8338686983615986,0
Florida,1227,18,0,2020-03-23,21477737,57.12892377814292,0.8380771214397494,0
Georgia,772,25,0,2020-03-23,10617423,72.71067565076761,2.354620325478226,0
Hawaii,56,0,0,2020-03-23,1415872,39.55159788455454,0,0
Idaho,68,0,0,2020-03-23,1787065,38.05121805866043,0,0
Illinois,1285,12,0,2020-03-23,12671821,101.40610414241173,0.9469830737034559,0
Indiana,270,7,0,2020-03-23,6732219,40.105647187056746,1.0397760381829528,0
Iowa,105,0,0,2020-03-23,3155070,33.27976875314969,0,0
Kansas,84,2,0,2020-03-23,2913314,28.83314328630556,0.6865034115787039,0
Kentucky,123,4,0,2020-03-23,4467673,27.531110714683013,0.8953206736482281,0
Louisiana,1172,35,0,2020-03-23,4648794,252.10839628514407,7.52883436005123,0
Maine,107,0,0,2020-03-23,1344212,79.6005392006618,0,0
Maryland,290,3,0,2020-03-23,6045680,47.968135925156474,0.4962220957774808,0
Massachusetts,777,9,0,2020-03-23,6892503,112.73118053049814,1.3057665698513297,0
Michigan,1329,15,0,2020-03-23,9986857,133.07490034151886,1.501974044486669,0
Minnesota,234,1,0,2020-03-23,5639632,41.492068986061504,0.17731653412846796,0
Mississippi,249,1,0,2020-03-23,2976149,83.66516595775279,0.33600468256125615,0
Missouri,187,4,0,2020-03-23,6137428,30.468789206162583,0.6517388065489322,0
Montana,34,0,0,2020-03-23,1068778,31.81203205904313,0,0
Nebraska,51,0,0,2020-03-23,1934408,26.364655233022194,0,0
Nevada,245,4,0,2020-03-23,3080156,79.54142582388684,1.2986355236552953,0
New Hampshire,101,1,0,2020-03-23,1359711,74.28049048658134,0.735450400857241,0
New Jersey,2844,27,0,2020-03-23,8882190,320.1913041716063,3.0397908623886676,0
New Mexico,83,0,0,2020-03-23,2096829,39.5835807307129,0,0
New York,20884,158,0,2020-03-23,19453561,1073.5309591904536,8.121906318334212,0
North Carolina,353,0,0,2020-03-23,10488084,33.65724378256314,0,0
North Dakota,30,0,0,2020-03-23,762062,39.36687566103545,0,0
Ohio,443,6,0,2020-03-23,11689100,37.89855506411956,0.513298714186721,0
Oklahoma,81,2,0,2020-03-23,3956971,20.470203092213715,0.505437113387993,0
Oregon,191,5,0,2020-03-23,4217737,45.28494782865788,1.1854698384465414,0
Pennsylvania,698,6,0,2020-03-23,12801989,54.52277767150089,0.4686771719613257,0
Puerto Rico,31,2,0,2020-03-23,3193694,9.70662812404695,0.6262340725191581,0
Rhode Island,106,0,0,2020-03-23,1059361,100.06031938121188,0,0
South Carolina,298,5,0,2020-03-23,5148714,57.87853044468968,0.9711162826290215,0
South Dakota,28,1,0,2020-03-23,884659,31.650613400191485,1.1303790500068387,0
Tennessee,614,2,0,2020-03-23,6829174,89.90838423504805,0.29286118643338127,0
Texas,758,9,0,2020-03-23,28995881,26.14164404937377,0.310388913514992,0
Utah,257,1,0,2020-03-23,3205958,80.16324605624902,0.31191924535505455,0
Vermont,75,5,0,2020-03-23,623989,120.19442650431338,8.012961766954225,0
Virginia,254,6,0,2020-03-23,8535519,29.758002998997483,0.702944952732224,0
Washington,2221,109,0,2020-03-23,7614893,291.66529326150743,14.314055364927649,0
West Virginia,16,0,0,2020-03-23,1792147,8.927839066772982,0,0
Wisconsin,425,5,0,2020-03-23,5822434,72.99352813617124,0.8587473898373086,0
Wyoming,26,0,0,2020-03-23,578759,44.92370744990575,0,0
Alabama,242,0,0,2020-03-24,4903185,49.35567391399672,0,0
Alaska,34,0,0,2020-03-24,731545,46.47697680935554,0,0
Arizona,326,5,0,2020-03-24,7278717,44.78811306992702,0.686934249538758,0
Arkansas,219,2,0,2020-03-24,3017804,72.56932524444927,0.662733563876249,0
California,2538,50,0,2020-03-24,39512223,64.23328801318013,1.2654312059334145,0
Colorado,723,8,0,2020-03-24,5758736,125.54838422876131,1.3891937397373313,0
Connecticut,618,12,0,2020-03-24,3565287,173.33807909433378,3.3657879435792966,0
Delaware,104,0,0,2020-03-24,973764,106.80205881507223,0,0
District of Columbia,141,2,0,2020-03-24,705749,199.78774323449272,2.8338686983615986,0
Florida,1412,18,0,2020-03-24,21477737,65.74249419294034,0.8380771214397494,0
Georgia,1026,32,0,2020-03-24,10617423,96.63361815762639,3.0139140166121288,0
Hawaii,90,1,0,2020-03-24,1415872,63.565068028748364,0.7062785336527596,0
Idaho,81,0,0,2020-03-24,1787065,45.325715628698454,0,0
Illinois,1537,16,0,2020-03-24,12671821,121.29274869018431,1.2626440982712746,0
Indiana,368,12,0,2020-03-24,6732219,54.66251172161809,1.7824732083136332,0
Iowa,124,0,0,2020-03-24,3155070,39.30182214657678,0,0
Kansas,100,2,0,2020-03-24,2913314,34.32517057893519,0.6865034115787039,0
Kentucky,162,4,0,2020-03-24,4467673,36.26048728275324,0.8953206736482281,0
Louisiana,1388,46,0,2020-03-24,4648794,298.5720597643174,9.89503944463876,0
Maine,118,0,0,2020-03-24,1344212,87.783772202599,0,0
Maryland,349,4,0,2020-03-24,6045680,57.72717047544693,0.661629461036641,0
Massachusetts,1159,11,0,2020-03-24,6892503,168.1537171619657,1.5959369187071808,0
Michigan,1793,24,0,2020-03-24,9986857,179.53596411763982,2.40315847117867,0
Minnesota,261,1,0,2020-03-24,5639632,46.27961540753014,0.17731653412846796,0
